,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
80,80,15100,245 PARK AVE,NEW YORK,0,0,141876785,5577796,36061.0,245 PARK AVE NEW YORK NY 10167-0002,SPOKANE BUSINESS & INDUSTRIAL FUNDING COMPANY INC,A60,5577796.0,5577796,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Spokane Business & Industrial Funding Company Inc.
81,81,16470,770 BROADWAY 7TH FLOOR,NEW YORK,0,0,160876072,156426,36061.0,770 BROADWAY NEW YORK NY 10003-9595,NATO THEATRE OWNERS OF NEW YORK STATE INC,A65,29030.0,43678,NY,770 BROADWAY,Theater,10003-9595,10003.0,A65,40.7308477,-73.9915391,Nato Theatre Owners of New York State Inc.
82,82,18282,232 3RD ST 3RD FLOOR,BROOKLYN,42850,96203,200367608,119235,36047.0,232 3RD ST BROOKLYN NY 11215-2714,ISSUE PROJECT ROOM INCORPORATED,A61,26395.0,122619,NY,232 3RD ST,Performing Arts Centers,11215-2714,11215.0,A61,40.6747084,-73.9876068,Issue Project Room Incorporated
83,83,19249,37 OVERLOOK TER APT 3E,NEW YORK,0,14000,201575771,56968,36061.0,37 OVERLOOK TER NEW YORK NY 10033-2214,SELF-HELP ASSOCIATION OF AMERICAN RUSSIAN ELDERLY,A23,42153.0,56153,NY,37 OVERLOOK TER,Cultural & Ethnic Awareness,10033-2214,10033.0,A23,40.853086299999994,-73.9367486524676,Self-Help Association of American Russian Elderly
84,84,19550,,Brooklyn,0,25722,201925554,24636,36047.0,,AMERICAN CONTEMPORARY MUSIC ENSEMBLE,A6C,0.0,25722,NY,,Bands & Ensembles,11201,11201.0,A6C,,,American Contemporary Music Ensemble
85,85,20489,29 W 17TH ST FL 10,NEW YORK,0,0,203132925,623796,36061.0,29 W 17TH ST NEW YORK NY 10011-5507,AMERICAN ASSOCIATION OF INDEPENDENT MUSIC INC,A68,79129.0,704773,NY,29 W 17TH ST,Music,10011-5507,10011.0,A68,40.7386753,-73.99370019999999,American Association of Independent Music Inc.
86,86,21035,2038 DAVIDSON AVE,BRONX,0,30615,203834646,25913,36005.0,2038 DAVIDSON AVE BRONX NY 10453-4652,LATINO ASSOCIATION OF TAX PREPARERS INC,A23,0.0,30616,NY,2038 DAVIDSON AVE,Cultural & Ethnic Awareness,10453-4652,10453.0,A23,40.8535385,-73.9084643499483,Latino Association of Tax Preparers Inc.
87,87,22690,,,0,22655,205782277,24337,36047.0,,THEATRE OF THE EXPENDABLE,A65,0.0,26355,NY,,Theater,11231,11231.0,A65,,,Theatre of the Expendable
88,88,22889,,,0,0,205965679,21044,36081.0,,ENGLISH SUCCESS INC,A23,0.0,33390,NY,,Cultural & Ethnic Awareness,11372,11372.0,A23,,,English Success Inc.
89,89,23548,PO BOX 5005,NEW YORK,0,0,208574404,10486096,36061.0,,SSPF ALISO CREEK INC,A23,9632768.0,9645437,NY,,Cultural & Ethnic Awareness,10163-5005,10163.0,A23,,,Sspf Aliso Creek Inc.
90,90,23671,70 HAVEN AVE APT 4D,NEW YORK,0,22560,208728956,39102,36061.0,70 HAVEN AVE NEW YORK NY 10032-2612,PARALLEL EXIT INC,A65,24193.0,48105,NY,70 HAVEN AVE,Theater,10032-2612,10032.0,A65,40.8437896,-73.9429274644635,Parallel Exit Inc.
91,91,23727,,,0,68471,208794205,87814,36047.0,,ASIAN AMERICAN RESTAURANT ASSOCIATION CORP,A23,0.0,68471,NY,,Cultural & Ethnic Awareness,11237,11237.0,A23,,,Asian American Restaurant Association Corp.
92,92,23868,,,0,56495,208970506,38497,36061.0,,REGIONAL TIBETAN WOMENS ASSOCIATION OF NEW YORK AND,A23,0.0,56495,NY,,Cultural & Ethnic Awareness,10016,10016.0,A23,,,Regional Tibetan Womens Association of New York and
93,93,26243,156 WEST 56 TH STREET NO 1804,NEW YORK,0,21000,222701258,226323,36061.0,156 WEST 56 TH STREET NO NEW YORK NY 10019-0000,BOOKBINDERS GUILD OF NEW YORK INC,A20,165497.0,187123,NY,156 WEST 56 TH STREET NO,Arts & Culture,10019-0000,10019.0,A20,,,Bookbinders Guild of New York Inc.
94,94,27078,419 PARK AVENUE SOUTH #12,NEW YORK,0,0,223199519,0,36061.0,419 PARK AVENUE SOUTH #12 NEW YORK NY 10016,ASSOC OF INDIAN IN CONSTRUCTION IND INC,A23,0.0,39739,NY,419 PARK AVENUE SOUTH #12,Cultural & Ethnic Awareness,10016,10016.0,A23,,,Association of Indian in Construction Ind Inc.
95,95,28190,PO BOX 610533,BAYSIDE,0,0,226067322,19696,36081.0,,DANCE MASTERS OF AMERICA NEW YORK CITY CHAPTER INC,A62,26270.0,26270,NY,,Dance,11361-0533,11361.0,A62,,,Dance Masters of America New York City Chapter Inc.
96,96,33564,730 BROADWAY,NEW YORK,3000,0,237055265,566278,36061.0,730 BROADWAY NEW YORK NY 10003-9502,ST LOUIS TEXTILE PROCESSORS LOCAL 108 WELFARE FUND GROUP 1200,A40,31251.0,16844,NY,730 BROADWAY,Visual Arts,10003-9502,10003.0,A40,40.729335299999995,-73.99313120000001,St Louis Textile Processors Local 108 Welfare Fund Group 1200
97,97,37385,121 SAINT JOHNS PL,BROOKLYN,0,11085,237166317,48320,36047.0,121 SAINT JOHNS PL BROOKLYN NY 11217-3401,PROFESSIONAL PHOTOGRAPHERS OF GREATER NY INC,A40,26967.0,38452,NY,121 SAINT JOHNS PL,Visual Arts,11217-3401,11217.0,A40,40.67713155,-73.97534909999999,Professional Photographers of Greater NY Inc.
98,98,38830,79TH ST CENTRAL PARK WEST,NEW YORK,0,0,237240585,59863,36061.0,79TH ST CENTRAL PARK WEST NEW YORK NY 10024-0000,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,A50,0.0,63976,NY,79TH ST CENTRAL PARK WEST,Museums,10024-0000,10024.0,A50,,,American Federation of State County & Municipal Employees
99,99,42016,99 PARK AVE RM 1700,NEW YORK,113000,0,237411166,261582,36061.0,99 PARK AVE NEW YORK NY 10016-1609,LIBERIAN SHIPOWNERS COUNCIL LTD,A23,344662.0,348393,NY,99 PARK AVE,Cultural & Ethnic Awareness,10016-1609,10016.0,A23,40.750432399999994,-73.97859079999999,Liberian Shipowners Council Ltd
100,100,42654,61 MARTENSE ST APT 5A,BROOKLYN,0,0,237444871,64130,36047.0,61 MARTENSE ST BROOKLYN NY 11226-3236,CIVIL SERVICE EMPLOYEES ASSOCIATION,A57,2528.0,75766,NY,61 MARTENSE ST,Science & Technology Museums,11226-3236,11226.0,A57,40.65158915,-73.9570316977079,Civil Service Employees Association
101,101,48140,,,0,0,260460046,3203259,36061.0,,CONCAR ACQUISITION COMPANY INC,A60,8930028.0,8933125,NY,,Performing Arts,10163,10163.0,A60,,,Concar Acquisition Company Inc.
102,102,48184,PO BOX 5005,NEW YORK,0,0,260509362,32736,36061.0,,FOURTH & HARRISON FUNDING COMPANY INC,A60,0.0,9502586,NY,,Performing Arts,10163-0000,10163.0,A60,,,Fourth & Harrison Funding Company Inc.
103,103,48219,PO BOX 5005,NEW YORK,0,0,260542856,300,36061.0,,URBAN W FUNDING COMPANY,A60,0.0,508300,NY,,Performing Arts,10163-0000,10163.0,A60,,,Urban W Funding Company
104,104,48426,PO BOX 5005,NEW YORK,0,0,260744293,300,36061.0,,MIRAMAR FUNDING COMPANY,A60,64359.0,64359,NY,,Performing Arts,10163-0000,10163.0,A60,,,Miramar Funding Company
105,105,48509,,,0,0,260837381,66947,36061.0,,PUSHKIN RUSSIAN SOCIETY,A23,66565.0,66565,NY,,Cultural & Ethnic Awareness,10021,10021.0,A23,,,Pushkin Russian Society
106,106,48708,PO BOX 5005,NEW YORK,0,0,261232350,0,36061.0,,MARINER FUNDING COMPANY,A60,1090458.0,1090458,NY,,Performing Arts,10163-5005,10163.0,A60,,,Mariner Funding Company
107,107,50097,207 CANAL ST FL 3,NEW YORK,0,136183,262752840,172574,36061.0,207 CANAL ST NEW YORK NY 10013-4125,CHAO CHIU ASSOCIATION INC,A20,0.0,136381,NY,207 CANAL ST,Arts & Culture,10013-4125,10013.0,A20,40.7173646,-73.9987509,Chao Chiu Association Inc.
108,108,51405,,,0,25750,264321526,24039,36061.0,,BLACK AND HISPANIC CAUCUS OF THE NYC COUNCIL INC,A23,0.0,25750,NY,,Cultural & Ethnic Awareness,10007,10007.0,A23,,,Black and Hispanic Caucus of the NYC Council Inc.
109,109,51878,291 8TH ST,BROOKLYN,0,0,270207636,72594,36047.0,291 8TH ST BROOKLYN NY 11215-3313,MAGIS THEATRE COMPANY INC,A65,85548.0,85923,NY,291 8TH ST,Theater,11215-3313,11215.0,A65,40.6697131,-73.98522804741201,Magis Theatre Company Inc.
110,110,52742,PO BOX 250807,NEW YORK,0,0,300379922,15920,36061.0,,ETHIOPIAN EDIR MUTUAL ASSISTANCE ASSOCIATION IN NEW YORK INC,A23,0.0,28296,NY,,Cultural & Ethnic Awareness,10025-1509,10025.0,A23,,,Ethiopian Edir Mutual Assistance Association in New York Inc.
111,111,52823,890 BROADWAY,NEW YORK,0,135120,300459786,20468,36061.0,890 BROADWAY NEW YORK NY 10003-1211,ABT DANCERS BENEFIT TR FUND,A62,0.0,135889,NY,890 BROADWAY,Dance,10003-1211,10003.0,A62,40.7265273,-73.9958473,Abt Dancers Benefit Tr Fund
112,112,57142,,,0,0,320280830,11771554,36061.0,,FRM FUNDING COMPANY INC,A60,11771554.0,11771554,NY,,Performing Arts,10167,10167.0,A60,,,Frm Funding Company Inc.
113,113,57442,875 6TH AVE STE 1005,NEW YORK,475160,0,330274349,1256432,36061.0,875 6TH AVE NEW YORK NY 10001-3567,THEATRICAL DEALERS ASSOCIATION,A65,1085947.0,1259631,NY,875 6TH AVE,Theater,10001-3567,10001.0,A65,40.7481994,-73.9892038,Theatrical Dealers Association
114,114,64858,PO BOX 20309,NEW YORK,0,45000,352237120,29850,36061.0,,MUSIC ACCORD INC,A68,0.0,45640,NY,,Music,10025-1519,10025.0,A68,,,Music Accord Inc.
115,115,65487,PO BOX 757,NEW YORK,0,0,356048417,61066,36061.0,,NATIONAL ASSOCIATION OF BAND INSTRUMENT MANUFACTURERS INCORPORA,A6C,28000.0,28162,NY,,Bands & Ensembles,10033-0595,10033.0,A6C,,,National Association of Band Instrument Manufacturers Incorpora
116,116,72598,PO BOX 8026,NEW YORK,0,45629,371544155,39226,36061.0,,THE REAL THEATRE COMPANY,A65,0.0,45629,NY,,Theater,10150-8026,10150.0,A65,,,the Real Theatre Company
117,117,84441,245 PARK AVE,NEW YORK,0,0,412244534,869440,36061.0,245 PARK AVE NEW YORK NY 10167-0002,HAWTHORNE GATES FUNDING COMPANY INC,A60,869440.0,869440,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Hawthorne Gates Funding Company Inc.
118,118,96724,1300 MORRIS PARK AVE STE B502,BRONX,0,0,510192888,83665,36005.0,1300 MORRIS PARK AVE BRONX NY 10461-1900,NEW YORK OBSTETRICAL SOCIETY INC,A69,0.0,72865,NY,1300 MORRIS PARK AVE,Symphony Orchestras,10461-1900,10461.0,A69,40.851003000000006,-73.844241,New York Obstetrical Society Inc.
119,119,97615,71 W 23RD ST,NEW YORK,0,0,510244825,43293,36061.0,71 W 23RD ST NEW YORK NY 10010-4102,FREE & ACCEPTED MASONS OF NEW YORK,A68,13653.0,46673,NY,71 W 23RD ST,Music,10010-4102,10010.0,A68,40.742869899999995,-73.992333,Free & Accepted Masons of New York
120,120,100451,9120 95TH AVE,OZONE PARK,0,0,521592386,3774,36081.0,9120 95TH AVE OZONE PARK NY 11416-1413,POLISH FALCONS OF AMERICA,A23,0.0,3975,NY,9120 95TH AVE,Cultural & Ethnic Awareness,11416-1413,11416.0,A23,40.687090500000004,-73.8475547,Polish Falcons of America
121,121,101099,52 VANDERBILT AVE STE 20TH FL,NEW YORK,0,107313,521902671,157357,36061.0,52 VANDERBILT AVE STE NEW YORK NY 10017-3808,BRITISH-AMERICAN BUSINESS COUNCIL,A23,600.0,112067,NY,52 VANDERBILT AVE STE,Cultural & Ethnic Awareness,10017-3808,10017.0,A23,40.754203600000004,-73.97720079999999,British-American Business Council
122,122,104589,111 E 14TH ST PMB 157,NEW YORK,0,125,541585995,75287,36061.0,111 E 14TH ST PMB NEW YORK NY 10003-4103,NATIONAL ASSOCIATION OF INDEPENDENT PUBLISHERS REPRESENTATIVES INC,A03,61971.0,62096,NY,111 E 14TH ST PMB,Professional Societies & Associations,10003-4103,10003.0,A03,,,National Association of Independent Publishers Representatives Inc.
123,123,114248,230 PARK AVE 12TH FLOOR,NEW YORK,0,0,582648602,6600,36061.0,230 PARK AVE NEW YORK NY 10169-0005,ERS PLAZA MUSEUM INC,A50,0.0,30311,NY,230 PARK AVE,Museums,10169-0005,10169.0,A50,40.754603,-73.9756765,Ers Plaza Museum Inc.
124,124,120222,,,0,0,611525151,2228400,36061.0,,JOULE FUNDING COMPANY INC,A60,2228400.0,2228400,NY,,Performing Arts,10167,10167.0,A60,,,Joule Funding Company Inc.
125,125,133519,70 W 36TH ST,NEW YORK,0,0,742066156,757598,36061.0,70 W 36TH ST NEW YORK NY 10018-8007,DUWEL COMPANY,A60,0.0,312838,NY,70 W 36TH ST,Performing Arts,10018-8007,10018.0,A60,40.750586299999995,-73.9862797021415,Duwel Company
126,126,141531,245 PARK AVE,NEW YORK,0,0,800152113,1538700,36061.0,245 PARK AVE NEW YORK NY 10167-0002,CAROLINA DISTRIBUTION CENTER FUNDING INC,A60,1538700.0,1538700,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Carolina Distribution Center Funding Inc.
127,127,141532,245 PARK AVE,NEW YORK,0,0,800152117,897000,36061.0,245 PARK AVE NEW YORK NY 10167-0002,PRINCE STREET FUNDING COMPANY INC,A60,897000.0,897000,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Prince Street Funding Company Inc.
128,128,141533,PO BOX 5005,NEW YORK,0,0,800152123,3157500,36061.0,,BRICKELL BAYVIEW CENTRE FUNDING COMPANY INC,A60,3157500.0,3157500,NY,,Performing Arts,10163-5005,10163.0,A60,,,Brickell Bayview Centre Funding Company Inc.
129,129,145949,9 BLEECKER ST,NEW YORK,0,65000,841713776,72200,36061.0,9 BLEECKER ST NEW YORK NY 10012-2402,YIPPIE MUSEUM,A50,7200.0,68200,NY,9 BLEECKER ST,Museums,10012-2402,10012.0,A50,40.7255092,-73.99285040000001,Yippie Museum
130,130,150445,245 PARK AVE,NEW YORK,0,0,900348498,7564327,36061.0,245 PARK AVE NEW YORK NY 10167-0002,DC OFFICE FUNDING COMPANY INC,A60,7564327.0,7564327,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Dc Office Funding Company Inc.
131,131,150446,245 PARK AVE,NEW YORK,0,0,900348500,949544,36061.0,245 PARK AVE NEW YORK NY 10167-0002,DEVONSHIRE FUNDING COMPANY INC,A60,949544.0,949544,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,Devonshire Funding Company Inc.
132,132,150447,245 PARK AVE,NEW YORK,0,0,900348504,989604,36061.0,245 PARK AVE NEW YORK NY 10167-0002,730 MIDTOWN FUNDING COMPANY INC,A60,989604.0,989604,NY,245 PARK AVE,Performing Arts,10167-0002,10167.0,A60,40.7546124,-73.97467189558441,730 Midtown Funding Company Inc.
133,133,162100,,,0,0,943476531,11105011,36061.0,,OM WM FUNDING COMPANY INC,A60,11105011.0,11105011,NY,,Performing Arts,10167,10167.0,A60,,,Om Wm Funding Company Inc.
134,134,162102,,,0,0,943476537,4377100,36061.0,,H R PORTFOLIO I FUNDING COMPANY INC,A60,4377100.0,4377100,NY,,Performing Arts,10167,10167.0,A60,,,H R Portfolio I Funding Company Inc.
135,135,165008,770 BROADWAY 5TH FLR,NEW YORK,0,0,952786905,262592,36061.0,770 BROADWAY NEW YORK NY 10003-9522,INTERNATIONAL THEATRE EQUIPMENT ASSOCIATION INC,A65,188189.0,253687,NY,770 BROADWAY,Theater,10003-9522,10003.0,A65,40.7308477,-73.9915391,International Theatre Equipment Association Inc.
136,136,177,200 PARK AVE SOUTH,NEW YORK,566949,831620,10263908,1746952,36061.0,200 PARK AVE SOUTH NEW YORK NY 10003-1503,SKOWHEGAN SCHOOL OF PAINTING AND SCULPTURE INC,A25,383580.0,1790827,NY,200 PARK AVE SOUTH,Arts Education,10003-1503,10003.0,A25,40.736708,-73.98903,Skowhegan School of Painting and Sculpture Inc.
137,137,645,VAN BRUNT STATION BOX 150-597,BROOKLYN,0,459,10391592,74771,36047.0,VAN BRUNT STATION BOX 150-597 BROOKLYN NY 11231-0000,MAINE JAZZ CAMP,A68,72975.0,73864,NY,VAN BRUNT STATION BOX 150-597,Music,11231-0000,11231.0,A68,,,Maine Jazz Camp
138,138,1624,163 W 125TH ST STE 903,NEW YORK,0,32550,10569203,31000,36061.0,163 W 125TH ST NEW YORK NY 10027-4436,MUSEUM OF AFRICAN AMERICAN CINEMA INC,A50,0.0,32550,NY,163 W 125TH ST,Museums,10027-4436,10027.0,A50,40.817955,-73.9603735,Museum of African American Cinema Inc.
139,139,1922,46 RIVERSIDE DR APT 2N,NEW YORK,0,21838,10621206,28219,36061.0,46 RIVERSIDE DR NEW YORK NY 10024-6893,MUSIC OF THE SPHERES SOCIETY INC,A68,4032.0,25870,NY,46 RIVERSIDE DR,Music,10024-6893,10024.0,A68,40.7835829,-73.9838833,Music of the Spheres Society Inc.
140,140,1955,130 7TH AVE,NEW YORK,0,160356,10627379,164141,36061.0,130 7TH AVE NEW YORK NY 10011-1803,ZANGDOKPALRI FOUNDATION INC,A23,0.0,160356,NY,130 7TH AVE,Cultural & Ethnic Awareness,10011-1803,10011.0,A23,40.740936,-73.9981751,Zangdokpalri Foundation Inc.
141,141,1993,383 CLINTON ST,BROOKLYN,0,57621,10632725,69099,36047.0,383 CLINTON ST BROOKLYN NY 11231-3657,GAMETOPHYTE INC,A60,24184.0,81805,NY,383 CLINTON ST,Performing Arts,11231-3657,11231.0,A60,40.6834721,-73.9974827,Gametophyte Inc.
142,142,2007,306 W 4TH ST APT C3,NEW YORK,0,145824,10635574,77437,36061.0,306 W 4TH ST NEW YORK NY 10014-5242,GLOBE THEATRE INC,A65,0.0,145824,NY,306 W 4TH ST,Theater,10014-5242,10014.0,A65,40.7371153,-74.00398580125659,Globe Theatre Inc.
143,143,2168,229 W 97TH ST APT 1B,NEW YORK,0,72630,10668318,97122,36061.0,229 W 97TH ST NEW YORK NY 10025-5610,INTERNATIONAL KEYBOARD INSTITUTE AND FESTIVAL,A68,14588.0,87432,NY,229 W 97TH ST,Music,10025-5610,10025.0,A68,40.7952539,-73.9707653,International Keyboard Institute and Festival
144,144,2185,134 MARINERS LN,STATEN ISLAND,0,0,10671893,88437,36085.0,134 MARINERS LN STATEN ISLAND NY 10303-2548,ALEXANDRIA & AKEAS PLAYHOUSE INC,A61,85698.0,85698,NY,134 MARINERS LN,Performing Arts Centers,10303-2548,10303.0,A61,40.63526975,-74.1528190539576,Alexandria & Akeas Playhouse Inc.
145,145,2525,232 THIRD ST STE E002,BROOKLYN,0,28899,10728746,126203,36047.0,232 THIRD ST BROOKLYN NY 11215-2704,UGLY DUCKLING PRESSE LTD,A20,118315.0,147214,NY,232 THIRD ST,Arts & Culture,11215-2704,11215.0,A20,,,Ugly Duckling Presse Ltd
146,146,2573,151 1ST AVE,NEW YORK,0,0,10734181,25915,36061.0,151 1ST AVE NEW YORK NY 10003-2965,JAZZ JOURNALISTS ASSOCIATION,A6C,21394.0,26393,NY,151 1ST AVE,Bands & Ensembles,10003-2965,10003.0,A6C,40.7284751,-73.98489090000001,Jazz Journalists Association
147,147,2937,505 8TH AVE RM 1802,NEW YORK,69009,125836,10798319,259249,36061.0,505 8TH AVE NEW YORK NY 10018-4707,TANK LTD,A65,121353.0,268933,NY,505 8TH AVE,Theater,10018-4707,10018.0,A65,40.7531008,-73.9930311,Tank Ltd
148,148,3078,155 W 46TH STREET,NEW YORK,179612,473034,10825812,474329,36061.0,155 W 46TH STREET NEW YORK NY 10036-8521,PERRY STREET THEATRE COMPANY INC,A65,37491.0,510525,NY,155 W 46TH STREET,Theater,10036-8521,10036.0,A65,40.75846445,-73.98419055,Perry Street Theatre Company Inc.
149,149,3167,1992 CONEY ISLAND AVE,BROOKLYN,0,4050,10848423,33442,36047.0,1992 CONEY ISLAND AVE BROOKLYN NY 11223-2329,DIPLATANOS SOCIETY-AGIA MARINA INC,A23,0.0,35693,NY,1992 CONEY ISLAND AVE,Cultural & Ethnic Awareness,11223-2329,11223.0,A23,40.60865335,-73.9624156678312,Diplatanos Society-Agia Marina Inc.
150,150,3193,825 EIGHTH AVE WORLDWIDE PLAZA,NEW YORK,101775,427774,10856384,247122,36061.0,825 EIGHTH AVE WORLDWIDE PLAZA NEW YORK NY 10019-0000,SING FOR HOPE,A68,0.0,389837,NY,825 EIGHTH AVE WORLDWIDE PLAZA,Music,10019-0000,10019.0,A68,,,Sing for Hope
151,151,3279,360 CLINTON AVE APT 6D,BROOKLYN,0,26791,10877394,23883,36047.0,360 CLINTON AVE BROOKLYN NY 11238-1181,THE GLASS CONTRAPTION ARTS GROUP INC,A25,0.0,26791,NY,360 CLINTON AVE,Arts Education,11238-1181,11238.0,A25,40.6874572142857,-73.9677909285714,the Glass Contraption Arts Group Inc.
152,152,4705,74 W 68TH ST APT 1C,NEW YORK,0,1955,20501122,105846,36061.0,74 W 68TH ST NEW YORK NY 10023-6049,WATERVILLE VALLEY MUSIC CENTER,A68,135625.0,137603,NY,74 W 68TH ST,Music,10023-6049,10023.0,A68,40.77453785,-73.980453641837,Waterville Valley Music Center
153,153,5156,145 HICKS ST A-54,BROOKLYN,44600,149943,20569320,190866,36047.0,145 HICKS ST BROOKLYN NY 11201-2327,BROOKLYN BALLET INC,A63,0.0,149943,NY,145 HICKS ST,Ballet,11201-2327,11201.0,A63,40.697114899999995,-73.99455369014571,Brooklyn Ballet Inc.
154,154,5231,47 5TH AVE,NEW YORK,0,36213,20581476,27367,36061.0,47 5TH AVE NEW YORK NY 10003-4303,FINLAND CENTER FOUNDATION,A20,0.0,34558,NY,47 5TH AVE,Arts & Culture,10003-4303,10003.0,A20,40.73425775,-73.99447754363521,Finland Center Foundation
155,155,5252,PO BOX 16,NEW YORK,82750,65377,20585882,229288,36061.0,,BATTLEWORKS DANCE COMPANY,A62,131411.0,199690,NY,,Dance,10012-0001,10012.0,A62,,,Battleworks Dance Company
156,156,5274,65 E 89TH ST,NEW YORK,1564542,247760,20589687,2411917,36061.0,65 E 89TH ST NEW YORK NY 10128-1226,ST THOMAS MORE PLAY GROUP INC,A65,2080188.0,2328297,NY,65 E 89TH ST,Theater,10128-1226,10128.0,A65,40.78268705,-73.956583892094,St Thomas More Play Group Inc.
157,157,5440,PO BOX 150613,BROOKLYN,0,21687,20617728,91836,36047.0,,PIPER THEATRE PRODUCTIONS INC,A65,122991.0,144678,NY,,Theater,11215-0613,11215.0,A65,,,Piper Theatre Productions Inc.
158,158,5590,PO BOX 2044,NEW YORK,0,35095,20643034,57843,36061.0,,MANHATTAN CHORAL ENSEMBLE INC,A6B,17024.0,55755,NY,,Singing & Choral Groups,10108-2044,10108.0,A6B,,,Manhattan Choral Ensemble Inc.
159,159,5796,45 W 86TH ST APT 3,NEW YORK,0,28271,20677257,44891,36061.0,45 W 86TH ST NEW YORK NY 10024-3624,DANGEROUS GROUND PRODUCTIONS,A65,3686.0,31957,NY,45 W 86TH ST,Theater,10024-3624,10024.0,A65,40.78636605,-73.97123899494709,Dangerous Ground Productions
160,160,5826,PO BOX 1556,NEW YORK,0,107374,20682988,242037,36061.0,,IMMEDIATE LIFE INC,A60,96186.0,203560,NY,,Performing Arts,10013-0869,10013.0,A60,,,Immediate Life Inc.
161,161,5971,121 WEST 17TH STREET,NEW YORK,0,7200,20708419,90317,36061.0,121 WEST 17TH STREET NEW YORK NY 10011-0000,EQUUS PROJECTS INC,A62,45163.0,83515,NY,121 WEST 17TH STREET,Dance,10011-0000,10011.0,A62,40.739794399999994,-73.99644709999998,Equus Projects Inc.
162,162,5988,34 HILLSIDE AVE APT 4C,NEW YORK,0,90188,20712132,93896,36061.0,34 HILLSIDE AVE NEW YORK NY 10040-4805,RUSSIAN AMERICAN CULTURAL HERITAGE CENTER INC,A23,6784.0,96972,NY,34 HILLSIDE AVE,Cultural & Ethnic Awareness,10040-4805,10040.0,A23,40.85873795,-73.9287045364675,Russian American Cultural Heritage Center Inc.
163,163,6025,56 BEAVER ST APT 205,NEW YORK,44303,87278,20720786,250446,36061.0,56 BEAVER ST NEW YORK NY 10004-2403,STRIKING VIKING STORY PIRATES INC,A65,89485.0,178653,NY,56 BEAVER ST,Theater,10004-2403,10004.0,A65,40.7050005,-74.01027309999999,Striking Viking Story Pirates Inc.
164,164,7858,123 4TH AVE 2ND FL,NEW YORK,0,17029,30422472,47763,36061.0,123 4TH AVE NEW YORK NY 10003-4904,DHARMA ROAD PRODUCTIONS INC,A60,30066.0,47096,NY,123 4TH AVE,Performing Arts,10003-4904,10003.0,A60,40.7330073,-73.9897302,Dharma Road Productions Inc.
165,165,8201,PO BOX 772,NEW YORK,0,21011,30481445,31542,36061.0,,SONNET REPERTORY THEATRE INC,A65,9552.0,30563,NY,,Theater,10108-0772,10108.0,A65,,,Sonnet Repertory Theatre Inc.
166,166,8337,150 E 55TH ST FL 3,NEW YORK,0,34281,30504005,12245,36061.0,150 E 55TH ST NEW YORK NY 10022-4514,NATIONAL TARTAN DAY NEW YORK COMMITTEE INC,A23,0.0,29532,NY,150 E 55TH ST,Cultural & Ethnic Awareness,10022-4514,10022.0,A23,40.7590997,-73.96945786056409,National Tartan Day New York Committee Inc.
167,167,8347,609 WARREN ST,BROOKLYN,0,40075,30505193,37476,36047.0,609 WARREN ST BROOKLYN NY 11217-2016,LOOK & LISTEN INC,A20,4345.0,44420,NY,609 WARREN ST,Arts & Culture,11217-2016,11217.0,A20,40.68114515,-73.979815381866,Look & Listen Inc.
168,168,8404,5 W 102ND ST APT 5B,NEW YORK,0,5400,30515962,58212,36061.0,5 W 102ND ST NEW YORK NY 10025-4784,URBAN BALLET THEATER INC,A63,21683.0,27083,NY,5 W 102ND ST,Ballet,10025-4784,10025.0,A63,40.7959033,-73.96237548248659,Urban Ballet Theater Inc.
